Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
INFRATEL,EQ,15-Jan-18,374.8,374.5,378.5,369,370.7,370.5,374.32,1038566,388760392,40971
INFRATEL,EQ,16-Jan-18,370.5,373.45,375.35,366.15,368.05,367.95,370.21,1797985,665634426.2,52110
INFRATEL,EQ,17-Jan-18,367.95,365,373.2,360.85,368.35,366.1,366.89,2996802,1099485796,77914
INFRATEL,EQ,18-Jan-18,366.1,365,365.05,342.25,344.15,343.8,350.23,4256014,1490598206,96458
INFRATEL,EQ,19-Jan-18,343.8,346,348.55,339.25,346.9,346.05,343.63,7653870,2630111707,102221
INFRATEL,EQ,22-Jan-18,346.05,344.5,349,339.8,342.6,343.5,344.36,6688121,2303135499,67185
INFRATEL,EQ,23-Jan-18,343.5,344.4,345.5,337.85,338.8,339.4,341.71,5668180,1936874225,110373
INFRATEL,EQ,24-Jan-18,339.4,339,345.85,338.45,342.65,342.3,341.79,4933761,1686316849,85968
INFRATEL,EQ,25-Jan-18,342.3,342.1,348.8,340.55,343.75,343.45,344.98,4683283,1615656788,105231
INFRATEL,EQ,29-Jan-18,343.45,343,355.65,340.5,352.4,353.4,347.36,4249433,1476089894,98510
INFRATEL,EQ,30-Jan-18,353.4,352.2,354.6,342.1,345,344.45,347.12,3724844,1292978390,75840
INFRATEL,EQ,31-Jan-18,344.45,345,353.95,343.2,352,351.55,346.84,3997015,1386330972,70972
INFRATEL,EQ,01-Feb-18,351.55,352,354,343.5,346.85,346.85,346.78,3045857,1056233464,69565
INFRATEL,EQ,02-Feb-18,346.85,342,349.6,341.8,346,344.85,345.25,4467011,1542254860,94373
INFRATEL,EQ,05-Feb-18,344.85,336,354.1,330.05,349.9,349,344.1,2690533,925810167.6,65768
INFRATEL,EQ,06-Feb-18,349,339.4,349.2,328.15,347,344.95,343.75,1662550,571501178.3,47009
INFRATEL,EQ,07-Feb-18,344.95,348.05,353.9,336.15,339,338.55,345.15,3376135,1165282006,88844
INFRATEL,EQ,08-Feb-18,338.55,341,351.95,340,350.3,349.2,346.33,1436457,497488838.2,45615
INFRATEL,EQ,09-Feb-18,349.2,342.9,349.15,339.05,342.45,341.5,341.65,3050243,1042130390,41250
INFRATEL,EQ,12-Feb-18,341.5,345.4,346.15,336.25,337.15,338.25,339.35,3252157,1103628583,58251
INFRATEL,EQ,14-Feb-18,338.25,339.55,340.4,325.25,327.85,327.4,327.58,7362307,2411754963,111638
INFRATEL,EQ,15-Feb-18,327.4,329.1,336.9,327.25,331.7,331.05,332.91,3526872,1174113355,53509
INFRATEL,EQ,16-Feb-18,331.05,334.4,334.4,322.55,328.5,327.55,327.78,2397216,785748603.3,47207
INFRATEL,EQ,19-Feb-18,327.55,330.85,333.4,325.1,331.85,329.85,329.53,2593948,854789925.3,54614
INFRATEL,EQ,20-Feb-18,329.85,332,335.75,322.7,334.45,334,330.25,2348949,775749609.1,60714
INFRATEL,EQ,21-Feb-18,334,334.9,339.5,332.5,338.5,338.05,336.59,2192907,738118806.6,72809
INFRATEL,EQ,22-Feb-18,338.05,335,338.05,330,332.4,333.85,332.48,8407719,2795404926,83640
INFRATEL,EQ,23-Feb-18,333.85,332.1,344.4,330.05,340.2,340.4,338.13,3108532,1051088471,82127
INFRATEL,EQ,26-Feb-18,340.4,344.75,348,335.9,344.55,344.45,344.41,11037220,3801283497,63063
