Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
WIPRO,EQ,23-Oct-15,577.85,573.8,573.8,564.65,568,567.75,568.4,1859286,1056826533,64514
WIPRO,EQ,26-Oct-15,567.75,570.6,574.3,565.7,569,569.05,569.6,1065369,606836932.8,40437
WIPRO,EQ,27-Oct-15,569.05,570.25,577.4,566,576.05,575.1,571.82,2938919,1680545743,48601
WIPRO,EQ,28-Oct-15,575.1,574.9,581.25,569.75,577.85,578,575.83,1405681,809434914.2,44309
WIPRO,EQ,29-Oct-15,578,579.05,579.9,571,576,574.6,574.79,1528155,878365071.9,40495
WIPRO,EQ,30-Oct-15,574.6,572.5,579.05,569.15,569.2,572.85,573.28,1134312,650281996.7,48613
WIPRO,EQ,02-Nov-15,572.85,573.5,577.35,568.5,574.2,575.15,572.74,1817822,1041147072,33869
WIPRO,EQ,03-Nov-15,575.15,575.15,579.65,571.35,573.7,574.25,574.19,1056986,606910604.2,22938
WIPRO,EQ,04-Nov-15,574.25,577.1,578.95,571.45,572.55,573.05,573.31,815785,467700653.6,38714
WIPRO,EQ,05-Nov-15,573.05,573.25,574.9,569.35,571.2,570.85,571.69,614621,351375007.8,47426
WIPRO,EQ,06-Nov-15,570.85,568.25,572.65,566.7,569.65,569.95,569.25,686204,390624586.6,30111
WIPRO,EQ,09-Nov-15,569.95,563.5,567,556.2,560.95,560.25,559.62,1327976,743156717.7,45529
WIPRO,EQ,10-Nov-15,560.25,560.95,561.8,551.45,556.65,556.05,557.07,1430715,797003006.2,25806
WIPRO,EQ,11-Nov-15,556.05,558,561,556,556.5,556.5,557.12,83884,46733349.5,2059
WIPRO,EQ,13-Nov-15,556.5,554,555.25,550.4,551.8,551.5,552,623741,344305363,45090
WIPRO,EQ,16-Nov-15,551.5,549.9,557.95,542.25,552.6,553.5,551.98,1110826,613156444.4,31810
WIPRO,EQ,17-Nov-15,553.5,557,557,551,556.5,555.85,553.93,1465537,811805096,25842
WIPRO,EQ,18-Nov-15,555.85,553.5,556.85,551.15,554,554.35,553.84,1230338,681405332.9,34954
WIPRO,EQ,19-Nov-15,554.35,555.45,562,552.65,558.25,556.75,557.79,1006337,561321624.6,52613
WIPRO,EQ,20-Nov-15,556.75,561.7,575,558,569.7,569.7,570.05,1853958,1056844025,40356
WIPRO,EQ,23-Nov-15,569.7,573.95,576.15,567.55,569.95,570.1,572.32,1111794,636303639.6,32465
