Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
BAJAJ-AUTO,EQ,13-Apr-18,2763.2,2769.45,2806,2759.25,2790,2786.2,2790.64,400416,1117418232,23016
BAJAJ-AUTO,EQ,16-Apr-18,2786.2,2783.7,2841.45,2776.1,2837,2838.3,2819.91,479220,1351356804,26136
BAJAJ-AUTO,EQ,17-Apr-18,2838.3,2845,2875.3,2840,2865,2864.2,2859.39,562666,1608880916,35135
BAJAJ-AUTO,EQ,18-Apr-18,2864.2,2879,2879,2845.7,2852,2862.05,2865.58,352687,1010654135,31771
BAJAJ-AUTO,EQ,19-Apr-18,2862.05,2865,2865,2841.15,2858,2857.95,2853.57,283973,810337271.7,24150
BAJAJ-AUTO,EQ,20-Apr-18,2857.95,2853.8,2870.05,2801.05,2856,2852.7,2831.44,466032,1319541559,31216
BAJAJ-AUTO,EQ,23-Apr-18,2852.7,2852.8,2880,2820,2852,2852.15,2849.4,235602,671324967.5,18961
BAJAJ-AUTO,EQ,24-Apr-18,2852.15,2856.1,2897.3,2850,2886.85,2886.8,2880.47,261691,753791927,14736
BAJAJ-AUTO,EQ,25-Apr-18,2886.8,2885,2911.95,2864.55,2896.25,2900.35,2893.96,319384,924284816,33287
BAJAJ-AUTO,EQ,26-Apr-18,2900.35,2924,2924,2877,2883.4,2884.95,2892,387123,1119561070,34023
BAJAJ-AUTO,EQ,27-Apr-18,2884.95,2890,2960,2890,2953,2947.15,2942,365533,1075396335,14185
BAJAJ-AUTO,EQ,30-Apr-18,2947.15,2972.95,2977.5,2928.85,2946.85,2952.6,2955.74,122656,362539433.1,9567
BAJAJ-AUTO,EQ,02-May-18,2952.6,3019.65,3043.4,2950.05,2969.9,2965.95,3006.84,523589,1574347030,29930
BAJAJ-AUTO,EQ,03-May-18,2965.95,2994.95,2994.95,2951.1,2973.7,2975.2,2971.51,382125,1135489731,18814
BAJAJ-AUTO,EQ,04-May-18,2975.2,2985,2986,2885,2893.3,2888.65,2910.9,266727,776414864.1,32143
BAJAJ-AUTO,EQ,07-May-18,2888.65,2894,2942.95,2890.65,2920,2915.3,2923.95,235635,688985197.4,11506
BAJAJ-AUTO,EQ,08-May-18,2915.3,2915,2929.8,2886,2895.65,2892.25,2899.25,132638,384551351.3,14153
BAJAJ-AUTO,EQ,09-May-18,2892.25,2890,2904.7,2865.1,2882,2872,2880.72,155763,448710364,10449
BAJAJ-AUTO,EQ,10-May-18,2872,2882,2894.95,2820.05,2825,2827.5,2842.62,222907,633640087.3,16691
BAJAJ-AUTO,EQ,11-May-18,2827.5,2845,2845,2801,2817,2815.45,2814.43,286976,807672457.6,17540
BAJAJ-AUTO,EQ,14-May-18,2815.45,2830,2850,2792.5,2829.9,2831.95,2832.43,142564,403802435,6380
BAJAJ-AUTO,EQ,15-May-18,2831.95,2819,2877,2807.75,2816,2823.65,2839.13,256661,728695085.1,15198
BAJAJ-AUTO,EQ,16-May-18,2823.65,2813,2826.8,2785.3,2813.9,2811.9,2803.66,262982,737312500.6,16565
BAJAJ-AUTO,EQ,17-May-18,2811.9,2821,2830.1,2787,2824.5,2815.45,2810.44,162490,456667637.8,11015
BAJAJ-AUTO,EQ,18-May-18,2815.45,2845,2915,2755.6,2785,2787.5,2838.12,1811320,5140741274,84827
BAJAJ-AUTO,EQ,21-May-18,2787.5,2774.95,2774.95,2703.5,2722,2720.55,2743.9,393470,1079640828,33245
BAJAJ-AUTO,EQ,22-May-18,2720.55,2730,2826,2725.05,2816,2808.5,2792.07,512096,1429807679,40458
BAJAJ-AUTO,EQ,23-May-18,2808.5,2821.8,2832.15,2766,2770.7,2774.95,2783.65,243631,678182536.7,22070
BAJAJ-AUTO,EQ,24-May-18,2774.95,2770,2814.6,2716.15,2744.95,2732.8,2747.25,275197,756034864.9,18185
BAJAJ-AUTO,EQ,25-May-18,2732.8,2754.95,2775.6,2723,2757.5,2758.5,2752.79,298273,821081623.6,30136
BAJAJ-AUTO,EQ,28-May-18,2758.5,2762,2812,2751,2796.45,2790.15,2791.28,160044,446728139.8,12308
BAJAJ-AUTO,EQ,29-May-18,2790.15,2805.9,2834.95,2761.65,2795,2796.05,2797.03,261407,731162435.8,20890
BAJAJ-AUTO,EQ,30-May-18,2796.05,2794,2794,2757,2766.7,2762.9,2772.12,345195,956923561.9,28752
BAJAJ-AUTO,EQ,31-May-18,2762.9,2775,2784.95,2734.1,2771.3,2750.3,2750.51,447005,1229493274,38810
BAJAJ-AUTO,EQ,01-Jun-18,2750.3,2780,2911.4,2778.65,2895,2896.55,2870.49,1799352,5165015251,91281
BAJAJ-AUTO,EQ,04-Jun-18,2896.55,2890,2922.55,2871.05,2876,2878.5,2893.68,759197,2196876878,50856
BAJAJ-AUTO,EQ,05-Jun-18,2878.5,2878.5,2884.65,2840,2854.1,2847.55,2861.57,367916,1052818532,30762
BAJAJ-AUTO,EQ,06-Jun-18,2847.55,2850,2939.4,2833.65,2890.5,2885.25,2899.16,654288,1896887189,43097
BAJAJ-AUTO,EQ,07-Jun-18,2885.25,2891,2929,2862.55,2888.45,2888.6,2897.14,513700,1488259768,38759
BAJAJ-AUTO,EQ,08-Jun-18,2888.6,2888,2900.55,2867,2875.5,2874.05,2878.4,269022,774352976.9,18695
BAJAJ-AUTO,EQ,11-Jun-18,2874.05,2886.65,2913.95,2873.8,2876.6,2881.1,2894.36,413241,1196066619,28702
BAJAJ-AUTO,EQ,12-Jun-18,2881.1,2886,2912.5,2870.05,2895.15,2887.25,2897.89,539628,1563781751,29679
BAJAJ-AUTO,EQ,13-Jun-18,2887.25,2908,2934,2891.55,2908,2907.95,2916.31,362419,1056926463,29009
BAJAJ-AUTO,EQ,14-Jun-18,2907.95,2905,2910,2880.15,2893.45,2890.7,2891.89,333925,965673761.8,14120
BAJAJ-AUTO,EQ,15-Jun-18,2890.7,2893.45,2904,2853,2871,2877.15,2878.17,370164,1065394701,30293
BAJAJ-AUTO,EQ,18-Jun-18,2877.15,2880,2917.7,2864.95,2894,2895.3,2903.19,427791,1241957470,16763
BAJAJ-AUTO,EQ,19-Jun-18,2895.3,2893,2893,2838.55,2852,2849.8,2859.71,523480,1497002521,29071
BAJAJ-AUTO,EQ,20-Jun-18,2849.8,2855.15,2879,2855.15,2872,2869.65,2869.81,502478,1442014318,45064
BAJAJ-AUTO,EQ,21-Jun-18,2869.65,2873.05,2877.95,2822.7,2834.85,2830.1,2850.65,300367,856242371.7,26959
BAJAJ-AUTO,EQ,22-Jun-18,2830.1,2825,2836.85,2806,2835,2832.2,2818.32,553549,1560080077,43569
BAJAJ-AUTO,EQ,25-Jun-18,2832.2,2839.8,2839.8,2795.2,2809.9,2801.3,2815.52,339572,956073358.5,25063
BAJAJ-AUTO,EQ,26-Jun-18,2801.3,2805,2822.5,2785.55,2816.25,2811.95,2807.56,249490,700458443.4,21395
BAJAJ-AUTO,EQ,27-Jun-18,2811.95,2822.95,2822.95,2758.2,2764.55,2765.45,2782.19,289628,805800248.8,36479
BAJAJ-AUTO,EQ,28-Jun-18,2765.45,2760,2785,2705.4,2719,2716,2742.23,417993,1146234951,28441
BAJAJ-AUTO,EQ,29-Jun-18,2716,2720.15,2828,2720.15,2808.9,2810.3,2791.54,425210,1186989012,32204
BAJAJ-AUTO,EQ,02-Jul-18,2810.3,2815,2912,2815,2833,2835.15,2871.65,1007694,2893741340,52137
BAJAJ-AUTO,EQ,03-Jul-18,2835.15,2842.95,2882,2835,2866,2862.4,2866.12,510764,1463911752,29547
BAJAJ-AUTO,EQ,04-Jul-18,2862.4,2869.95,2989,2855.8,2988.8,2979.05,2937.42,845034,2482223644,36881
BAJAJ-AUTO,EQ,05-Jul-18,2979.05,2935,2985,2912.7,2984,2966.95,2947.75,752721,2218836941,35459
BAJAJ-AUTO,EQ,06-Jul-18,2966.95,2983,3078.25,2950,3024.2,3020.1,3034.99,1511538,4587502552,84115
BAJAJ-AUTO,EQ,09-Jul-18,3020.1,3066.6,3083,2996.6,3027,3018.15,3035.65,643119,1952287152,36825
BAJAJ-AUTO,EQ,10-Jul-18,3018.15,3049,3114.95,3030,3094,3093.95,3081.99,959927,2958484044,57607
BAJAJ-AUTO,EQ,11-Jul-18,3093.95,3078,3174.95,3057.05,3169,3161.6,3137.74,1155857,3626777743,54915
BAJAJ-AUTO,EQ,12-Jul-18,3161.6,3194.9,3194.95,3070,3097.15,3096.7,3132.71,932430,2921035285,64211
BAJAJ-AUTO,EQ,13-Jul-18,3096.7,3123,3156.95,3058,3137,3138.65,3097.08,852168,2639230538,42633
BAJAJ-AUTO,EQ,16-Jul-18,3138.65,3137,3165,3090.95,3107.1,3101.85,3125.61,374574,1170773950,34540
BAJAJ-AUTO,EQ,17-Jul-18,3101.85,3107.1,3125.95,3085,3098.75,3094.2,3103.86,563857,1750135111,29908
BAJAJ-AUTO,EQ,18-Jul-18,3094.2,3104,3160.85,3101,3108,3107.8,3132.16,658396,2062201131,41096
BAJAJ-AUTO,EQ,19-Jul-18,3107.8,3107.8,3144.4,3100,3111,3115,3118.98,755100,2355141666,35980
BAJAJ-AUTO,EQ,20-Jul-18,3115,3130,3153.8,2816.45,2821.6,2839.6,2944.89,4976986,14656674206,209645
BAJAJ-AUTO,EQ,23-Jul-18,2839.6,2839.95,2841.6,2655,2688.1,2684.15,2722.42,2974676,8098307694,160713
BAJAJ-AUTO,EQ,24-Jul-18,2684.15,2691,2725,2615,2648,2648.65,2669.76,2843387,7591158479,155845
BAJAJ-AUTO,EQ,25-Jul-18,2648.65,2670,2698.3,2626,2629.85,2638.6,2669.35,1114670,2975441486,67512
BAJAJ-AUTO,EQ,26-Jul-18,2638.6,2646,2666.95,2605,2630,2618.5,2630.77,1256232,3304856864,74008
BAJAJ-AUTO,EQ,27-Jul-18,2618.5,2637,2697,2630,2685,2686.75,2669.54,958294,2558204333,58349
BAJAJ-AUTO,EQ,30-Jul-18,2686.75,2686.95,2699,2655.5,2668.95,2673.15,2676.59,546935,1463921727,35726
BAJAJ-AUTO,EQ,31-Jul-18,2673.15,2678,2715,2661.2,2705.35,2700.05,2697.75,721932,1947595543,45543
BAJAJ-AUTO,EQ,01-Aug-18,2700.05,2717,2768,2664.1,2666.9,2680.9,2721.08,1408788,3833425783,73919
BAJAJ-AUTO,EQ,02-Aug-18,2680.9,2680,2699.55,2631.05,2677,2678.6,2673.06,617961,1651844493,33805
BAJAJ-AUTO,EQ,03-Aug-18,2678.6,2688,2700,2675.4,2690.95,2690.45,2688.54,343259,922865343.6,19819
BAJAJ-AUTO,EQ,06-Aug-18,2690.45,2696,2716,2675.2,2692,2687.9,2697.62,352383,950594805.4,19412
BAJAJ-AUTO,EQ,07-Aug-18,2687.9,2700,2708.35,2681.55,2687.5,2686.6,2692.77,272507,733798830.9,13819
BAJAJ-AUTO,EQ,08-Aug-18,2686.6,2696,2700,2653.75,2664,2660.6,2670.08,391732,1045956333,26902
BAJAJ-AUTO,EQ,09-Aug-18,2660.6,2665,2686.85,2641.05,2660,2658.6,2666.78,448329,1195593187,20513
BAJAJ-AUTO,EQ,10-Aug-18,2658.6,2667.85,2677.2,2620,2629,2629.7,2648.96,417567,1106118779,25224
BAJAJ-AUTO,EQ,13-Aug-18,2629.7,2628.9,2658,2606,2635,2630.85,2636.08,418212,1102439195,18856
BAJAJ-AUTO,EQ,14-Aug-18,2630.85,2640,2656.75,2633.8,2647.3,2646.4,2644.47,227189,600794436.4,11365
BAJAJ-AUTO,EQ,16-Aug-18,2646.4,2640,2678,2630,2665.9,2667.5,2665.59,654766,1745337550,28287
BAJAJ-AUTO,EQ,17-Aug-18,2667.5,2671,2677.95,2641,2661.35,2661.35,2661.17,331427,881982635.3,17752
BAJAJ-AUTO,EQ,20-Aug-18,2661.35,2674,2746.6,2664.2,2735.1,2735.35,2710.83,580539,1573740075,32642
BAJAJ-AUTO,EQ,21-Aug-18,2735.35,2750,2770,2718.6,2723,2728.5,2748.53,463379,1273609400,32957
BAJAJ-AUTO,EQ,23-Aug-18,2728.5,2740,2740,2675.2,2686,2685.55,2695.54,442939,1193961639,41065
BAJAJ-AUTO,EQ,24-Aug-18,2685.55,2683.9,2697,2664,2678.4,2682.25,2678.78,551229,1476618943,23611
BAJAJ-AUTO,EQ,27-Aug-18,2682.25,2691.9,2708,2675,2700,2697.6,2693.25,270591,728770490,17413
BAJAJ-AUTO,EQ,28-Aug-18,2697.6,2701,2705,2671.1,2683,2684.4,2681.93,358078,960340490.7,23863
BAJAJ-AUTO,EQ,29-Aug-18,2684.4,2690,2702,2680,2688,2689.1,2688.86,296377,796917164,21250
BAJAJ-AUTO,EQ,30-Aug-18,2689.1,2700,2722.5,2683.45,2708.5,2701.65,2705.19,582960,1577019668,29341
BAJAJ-AUTO,EQ,31-Aug-18,2701.65,2720,2755,2705.8,2753.95,2744.85,2731.04,512215,1398878527,32880
BAJAJ-AUTO,EQ,03-Sep-18,2744.85,2765,2807.7,2750,2766,2771.9,2779.89,876984,2437919650,36274
BAJAJ-AUTO,EQ,04-Sep-18,2771.9,2779.95,2785,2726.55,2730,2735.55,2749.3,549748,1511423981,31264
BAJAJ-AUTO,EQ,05-Sep-18,2735.55,2726,2780.05,2725.65,2758,2772.3,2755.85,461142,1270837269,30277
BAJAJ-AUTO,EQ,06-Sep-18,2772.3,2782,2808,2772,2783.15,2783.1,2787.09,636038,1772693564,33403
BAJAJ-AUTO,EQ,07-Sep-18,2783.1,2843.95,2932,2831.05,2926,2923.55,2882.94,1417855,4087589296,87145
BAJAJ-AUTO,EQ,10-Sep-18,2923.55,2924,2949,2850.1,2875,2868.6,2905.62,1050199,3051483685,71748
BAJAJ-AUTO,EQ,11-Sep-18,2868.6,2875,2905,2825.4,2833.8,2833.7,2846.65,595570,1695376804,30228
BAJAJ-AUTO,EQ,12-Sep-18,2833.7,2836,2886.7,2811.5,2861,2867.95,2849.74,448143,1277089440,30310
BAJAJ-AUTO,EQ,14-Sep-18,2867.95,2885,2909.9,2865.5,2874.95,2877.5,2885.63,393663,1135966312,28771
BAJAJ-AUTO,EQ,17-Sep-18,2877.5,2864,2879.9,2840.05,2860,2860.65,2862.27,133182,381202748.3,14715
BAJAJ-AUTO,EQ,18-Sep-18,2860.65,2850,2869,2762.25,2776,2773.8,2813.72,409367,1151842642,29179
BAJAJ-AUTO,EQ,19-Sep-18,2773.8,2778,2829.95,2775,2791,2790.1,2805.84,327618,919244797,22404
BAJAJ-AUTO,EQ,21-Sep-18,2790.1,2806,2843,2673,2809.05,2799.2,2802.38,466306,1306768018,28190
BAJAJ-AUTO,EQ,24-Sep-18,2799.2,2800,2813.7,2750,2752.5,2759.3,2775.07,485510,1347326173,14374
BAJAJ-AUTO,EQ,25-Sep-18,2759.3,2727.1,2801.85,2727.1,2788,2788.7,2778.66,348703,968928197.4,23568
BAJAJ-AUTO,EQ,26-Sep-18,2788.7,2796.5,2808.75,2743.6,2773.35,2773.3,2770.72,494874,1371155350,21337
BAJAJ-AUTO,EQ,27-Sep-18,2773.3,2773.4,2826,2758.4,2782.15,2783.55,2794.07,565518,1580097667,39570
BAJAJ-AUTO,EQ,28-Sep-18,2783.55,2798,2807.95,2636,2690,2687.45,2696.54,892679,2407142211,47123
BAJAJ-AUTO,EQ,01-Oct-18,2687.45,2687,2745,2619.6,2735,2730.1,2693.67,610220,1643729393,46624
BAJAJ-AUTO,EQ,03-Oct-18,2730.1,2735,2769.9,2702,2734.75,2731.4,2741.56,504580,1383335579,45442
BAJAJ-AUTO,EQ,04-Oct-18,2731.4,2687,2719.5,2626.25,2637,2657,2677.37,638156,1708580967,50482
BAJAJ-AUTO,EQ,05-Oct-18,2657,2635,2635,2520,2520,2543.05,2571.55,947343,2436138265,71491
BAJAJ-AUTO,EQ,08-Oct-18,2543.05,2526.05,2604.1,2501.25,2569.95,2584.1,2548.72,667297,1700755010,49787
BAJAJ-AUTO,EQ,09-Oct-18,2584.1,2590,2590.05,2530.3,2546,2548.85,2554.4,309578,790786072,28365
BAJAJ-AUTO,EQ,10-Oct-18,2548.85,2560,2628.9,2556,2600,2581.8,2599.15,699121,1817118455,39489
BAJAJ-AUTO,EQ,11-Oct-18,2581.8,2540,2555.9,2505.45,2520,2525.8,2531.27,386992,979582885.4,42867
BAJAJ-AUTO,EQ,12-Oct-18,2525.8,2549.5,2648.95,2530.1,2621.7,2623.05,2610.18,510424,1332296174,31891
BAJAJ-AUTO,EQ,15-Oct-18,2623.05,2644,2647.4,2576.1,2619.75,2620.45,2607.62,176677,460705728.3,14091
BAJAJ-AUTO,EQ,16-Oct-18,2620.45,2638,2648,2605,2607.25,2610.5,2620.36,257469,674662234.8,23071
