Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
BPCL,EQ,11-Jul-17,664.65,668.9,680.8,664.25,679.95,678.3,674.24,3743038,2523713422,72913
BPCL,EQ,12-Jul-17,678.3,684,687,678.25,684,683.7,683.15,3134866,2141586601,73817
BPCL,EQ,13-Jul-17,683.7,458,465.75,454.4,458.3,458.55,459.27,3875953,1780124897,65001
BPCL,EQ,14-Jul-17,458.55,462.9,464.4,456.1,461,460.8,460.61,2661189,1225762269,81157
BPCL,EQ,17-Jul-17,460.8,461,469,460,468.95,467.45,464.54,2040756,948014947.7,33587
BPCL,EQ,18-Jul-17,467.45,467.45,475,464.35,469.8,468.6,469.95,2797527,1314706661,56007
BPCL,EQ,19-Jul-17,468.6,470,472.95,465.6,469.1,469.85,469.01,2545148,1193701516,35874
BPCL,EQ,20-Jul-17,469.85,468.85,471.5,463.45,467.5,467.2,467.78,1799528,841784650.2,59463
BPCL,EQ,21-Jul-17,467.2,467.2,468.9,461.4,467.1,467.15,465.22,2005524,933012811.1,24249
BPCL,EQ,24-Jul-17,467.15,466.1,472.75,464.9,465.9,466.2,468.06,2591181,1212827931,46179
BPCL,EQ,25-Jul-17,466.2,466.25,468.6,463.75,466.4,466.9,466.41,4180442,1949802202,44621
BPCL,EQ,26-Jul-17,466.9,466.5,472.55,466.5,471,471.4,470.3,3228336,1518281894,37487
BPCL,EQ,27-Jul-17,471.4,471.4,480,471.05,479.85,477.2,474.9,3556685,1689081384,38990
BPCL,EQ,28-Jul-17,477.2,474,480.5,469.4,474,475.6,475.04,3727475,1770696552,48904
BPCL,EQ,31-Jul-17,475.6,472.55,478.1,468.65,471,471.15,472.72,3000612,1418438897,43176
BPCL,EQ,01-Aug-17,471.15,472.1,486.95,472,484.95,485.6,482.02,3492479,1683436409,60368
BPCL,EQ,02-Aug-17,485.6,485.6,489.5,484.7,487.5,486.3,486.39,3574128,1738407871,37902
BPCL,EQ,03-Aug-17,486.3,489.3,498.7,485.1,490.15,490,491.16,6212375,3051281173,84464
BPCL,EQ,04-Aug-17,490,491.4,525.5,491,518.75,517.9,505.01,5406360,2730285256,73838
BPCL,EQ,07-Aug-17,517.9,520,529,514.55,525.95,527.7,522.89,4681753,2448030965,83009
BPCL,EQ,08-Aug-17,527.7,527.7,528.55,502.75,504.5,505.05,512.59,4298541,2203396201,90711
BPCL,EQ,09-Aug-17,505.05,501.5,512.2,493,494.95,495.95,502.01,3120575,1566563085,46832
