Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
MARUTI,EQ,10-Jul-14,2516.45,2517,2630,2490,2526.75,2531.7,2542.44,349298,888070493.8,16813
MARUTI,EQ,11-Jul-14,2531.7,2525,2560.95,2472,2506.95,2504.65,2511.3,273178,686030694.2,19090
MARUTI,EQ,14-Jul-14,2504.65,2482,2525.55,2482,2508.1,2509.65,2509.32,142260,356976448.3,8430
MARUTI,EQ,15-Jul-14,2509.65,2526,2549.35,2507,2519,2518.45,2524.73,171337,432580028.9,8642
MARUTI,EQ,16-Jul-14,2518.45,2524.95,2584.8,2502,2579.75,2572.15,2542.3,255637,649906736.6,12428
MARUTI,EQ,17-Jul-14,2572.15,2575,2579.75,2527.25,2557,2560.35,2553.25,214428,547487436,14615
MARUTI,EQ,18-Jul-14,2560.35,2550,2553.2,2505,2517.6,2524.6,2521.86,260815,657738165.6,13053
MARUTI,EQ,21-Jul-14,2524.6,2524.6,2573,2524.6,2534.8,2541.35,2553.81,238243,608426652.7,14294
MARUTI,EQ,22-Jul-14,2541.35,2545.8,2561,2493.65,2515.1,2513.4,2527.18,236100,596668223.6,11144
MARUTI,EQ,23-Jul-14,2513.4,2525.15,2529.45,2479,2490,2490.05,2499.47,253475,633552320.1,12723
MARUTI,EQ,24-Jul-14,2490.05,2500,2511,2485,2492,2498.7,2497.12,288868,721337413.7,18119
MARUTI,EQ,25-Jul-14,2498.7,2497,2537,2496.9,2506.2,2509.3,2519.23,230984,581902284.7,13138
MARUTI,EQ,28-Jul-14,2509.3,2510,2525,2492.6,2502,2505.5,2510.24,182179,457312311.3,7242
MARUTI,EQ,30-Jul-14,2505.5,2509.95,2560,2485,2553.05,2552.45,2529.47,189655,479726787.9,11304
MARUTI,EQ,31-Jul-14,2552.45,2564.75,2590,2511.4,2522,2524.05,2551.36,958095,2444442919,41512
MARUTI,EQ,01-Aug-14,2524.05,2510,2626.55,2509,2579,2586,2592.77,943610,2446566348,48870
MARUTI,EQ,04-Aug-14,2586,2590,2660,2571.4,2660,2645.7,2618.34,480503,1258119569,23457
MARUTI,EQ,05-Aug-14,2645.7,2653.7,2675,2628.6,2658,2665.85,2656.79,412319,1095443953,20535
MARUTI,EQ,06-Aug-14,2665.85,2654,2670,2630.35,2641.75,2637,2649.83,238191,631164627.9,15749
MARUTI,EQ,07-Aug-14,2637,2629.5,2667,2629.5,2653,2649.4,2651.63,286075,758564914.4,13947
MARUTI,EQ,08-Aug-14,2649.4,2629,2635,2593.5,2623,2622.6,2613.37,266242,695790068.1,19986
MARUTI,EQ,11-Aug-14,2622.6,2639,2672,2635.05,2665,2664.55,2657.09,226565,602002578.6,11457
MARUTI,EQ,12-Aug-14,2664.55,2672,2684.95,2647.2,2656.05,2664.25,2662.26,223239,594321280.6,11086
MARUTI,EQ,13-Aug-14,2664.25,2653.3,2674.95,2643,2645.5,2650.95,2654.86,186796,495916902.8,7912
MARUTI,EQ,14-Aug-14,2650.95,2645,2693,2645,2670,2666.55,2672.84,311544,832706932.5,16213
MARUTI,EQ,18-Aug-14,2666.55,2651.15,2722.5,2651.15,2709.6,2703.55,2697.12,359547,969741709.8,24965
MARUTI,EQ,19-Aug-14,2703.55,2715,2760,2712.2,2755,2749.3,2736.77,404906,1108135875,23776
MARUTI,EQ,20-Aug-14,2749.3,2749,2755,2724.95,2737,2737.85,2735.4,212477,581210474.2,14716
MARUTI,EQ,21-Aug-14,2737.85,2743.95,2771,2738.1,2751.55,2750.55,2756.51,206504,569231030.2,9276
MARUTI,EQ,22-Aug-14,2750.55,2756,2767.9,2729,2767.9,2754.85,2746.81,192631,529119952.7,7757
MARUTI,EQ,25-Aug-14,2754.85,2781,2824.95,2779.2,2810.05,2805.85,2802.15,390940,1095471974,22679
MARUTI,EQ,26-Aug-14,2805.85,2785,2799.9,2755,2781,2772.4,2774.58,295099,818776871.4,13542
MARUTI,EQ,27-Aug-14,2772.4,2785,2798.65,2760.75,2773,2769.25,2772.05,308090,854040901.9,14189
MARUTI,EQ,28-Aug-14,2769.25,2775,2803.7,2761.7,2776.8,2784.5,2784.93,444326,1237416682,22977
MARUTI,EQ,01-Sep-14,2784.5,2804,2930,2792,2927.6,2912.8,2874.44,640846,1842074857,34230
MARUTI,EQ,02-Sep-14,2912.8,2929,2966,2907.8,2917,2915.05,2926.82,431825,1263873897,21433
MARUTI,EQ,03-Sep-14,2915.05,2940,2942,2897,2904,2908.55,2914.93,423897,1235629050,16933
MARUTI,EQ,04-Sep-14,2908.55,2910,2923.55,2883.1,2894.25,2897.75,2899.49,254066,736661355.9,12749
MARUTI,EQ,05-Sep-14,2897.75,2872,2901.95,2859.9,2885,2880.75,2882.38,262632,757004469.2,14489
MARUTI,EQ,08-Sep-14,2880.75,2875,2924.4,2856,2923.25,2915.65,2892.41,393871,1139236636,19152
MARUTI,EQ,09-Sep-14,2915.65,2930,2932,2903,2913,2910,2912.09,194446,566244494,12463
MARUTI,EQ,10-Sep-14,2910,2891.05,2919.95,2885,2910.6,2906.95,2906.3,185112,537991774.7,8948
MARUTI,EQ,11-Sep-14,2906.95,2905,2924,2876.25,2922.95,2917.1,2903.4,280993,815834011.7,19912
MARUTI,EQ,12-Sep-14,2917.1,2921,2979,2921,2975.2,2971.8,2959.46,453657,1342578692,24869
MARUTI,EQ,15-Sep-14,2971.8,2970.9,2974.4,2930,2963.05,2962.6,2957.58,287604,850612999,19570
MARUTI,EQ,16-Sep-14,2962.6,2955,2980.3,2931,2956,2950.35,2954.63,360771,1065945217,16542
MARUTI,EQ,17-Sep-14,2950.35,2950,2985,2916.25,2982,2967.2,2946.64,313982,925190750.9,14855
MARUTI,EQ,18-Sep-14,2967.2,2978,3060,2960,3054.1,3042.7,3019.77,369872,1116929901,22815
MARUTI,EQ,19-Sep-14,3042.7,3045.2,3094,3030,3076.3,3082.4,3060.27,276972,847608076.7,14552
MARUTI,EQ,22-Sep-14,3082.4,3074.3,3085,3041.5,3065.05,3066.2,3064.78,228956,701700500.3,11865
MARUTI,EQ,23-Sep-14,3066.2,3079,3112,3054.1,3060,3061.8,3085.47,331237,1022023209,22761
MARUTI,EQ,24-Sep-14,3061.8,3075,3090,3031,3079.9,3071.8,3059.01,211358,646545696.4,10272
MARUTI,EQ,25-Sep-14,3071.8,3075,3100,3043,3057,3057.25,3066.96,318285,976165783.3,13601
MARUTI,EQ,26-Sep-14,3057.25,3040.3,3087,2961.9,3035,3038,3026.06,290099,877856685.5,16848
MARUTI,EQ,29-Sep-14,3038,3036,3037,3001.85,3014.5,3008.15,3015.31,217945,657170701.1,13494
MARUTI,EQ,30-Sep-14,3008.15,3018,3078,3013.8,3060.6,3062.85,3053.72,293390,895930577.2,14300
MARUTI,EQ,01-Oct-14,3062.85,3048,3081.9,2961.15,2971,2970.95,3000.42,513843,1541746767,25375
MARUTI,EQ,07-Oct-14,2970.95,2971,2994,2934,2945,2938.65,2967.64,295318,876397564.8,18780
MARUTI,EQ,08-Oct-14,2938.65,2939,2968,2924.05,2949.1,2951.1,2948.41,283872,836970831.1,18910
MARUTI,EQ,09-Oct-14,2951.1,2961,3013.55,2961,3005.55,3006.2,2993.11,292837,876493810.2,16645
MARUTI,EQ,10-Oct-14,3006.2,2990.1,2995,2942,2962,2966.2,2973.97,249861,743078452.2,16485
MARUTI,EQ,13-Oct-14,2966.2,2941,2980,2925.05,2970,2972.85,2961.74,158747,470167942.6,9938
MARUTI,EQ,14-Oct-14,2972.85,2980.1,2992.7,2957.1,2959,2962.1,2970.95,176342,523902805.1,9735
MARUTI,EQ,16-Oct-14,2962.1,2956.1,2980,2912,2920,2936.85,2951.89,168761,498163349.6,8835
MARUTI,EQ,17-Oct-14,2936.85,2940,2960.7,2902,2945.1,2941.1,2928.05,283917,831324315.4,18299
MARUTI,EQ,20-Oct-14,2941.1,2978,3014.8,2978,3001,3003.7,2999.82,196994,590945902.7,13027
MARUTI,EQ,21-Oct-14,3003.7,3015,3084.75,3010,3077,3075.7,3050.35,220013,671115587.8,13759
MARUTI,EQ,22-Oct-14,3075.7,3092,3189,3085.4,3174,3177.2,3149.08,398874,1256086595,23258
MARUTI,EQ,23-Oct-14,3177.2,3185,3193.5,3155,3160.05,3165.5,3167.7,52382,165930687.2,3904
MARUTI,EQ,27-Oct-14,3165.5,3171,3190,3105.5,3171.05,3169.7,3165.61,160160,507004704.4,11728
MARUTI,EQ,28-Oct-14,3169.7,3169.7,3169.7,3130.05,3150.05,3151.35,3146.57,220379,693438005.8,14621
MARUTI,EQ,29-Oct-14,3151.35,3166,3219,3145.4,3201.4,3205.4,3181.01,228343,726361730.3,11073
MARUTI,EQ,30-Oct-14,3205.4,3221.85,3299,3171,3232.2,3240.25,3240.58,1274329,4129570232,63962
MARUTI,EQ,31-Oct-14,3240.25,3265,3350,3246.25,3332.05,3337.25,3309.98,902391,2986898065,38839
MARUTI,EQ,03-Nov-14,3337.25,3330,3334,3276,3284.15,3286.85,3292.13,452092,1488347262,20095
MARUTI,EQ,05-Nov-14,3286.85,3295,3327.85,3280,3289.35,3288.95,3310.21,267172,884395304.2,13180
MARUTI,EQ,07-Nov-14,3288.95,3286,3318.7,3249.15,3284,3288.35,3287.21,302843,995507816.5,14982
MARUTI,EQ,10-Nov-14,3288.35,3285,3315,3268.05,3300,3307.8,3295.17,207284,683035655.8,9850
MARUTI,EQ,11-Nov-14,3307.8,3298,3334.9,3291.15,3325,3329,3317.2,213365,707774473.3,14079
MARUTI,EQ,12-Nov-14,3329,3329,3371.3,3310,3369,3359.75,3349.05,261098,874429429.5,14842
MARUTI,EQ,13-Nov-14,3359.75,3370,3396,3321.7,3324.6,3328.55,3360.6,235947,792924240.9,15178
MARUTI,EQ,14-Nov-14,3328.55,3329.1,3344,3320.3,3322.8,3329.55,3333.4,115687,385631244.8,6560
MARUTI,EQ,17-Nov-14,3329.55,3321.95,3370,3313.1,3338,3341.2,3345.19,186565,624094851.9,12794
MARUTI,EQ,18-Nov-14,3341.2,3341,3376.75,3324.55,3358.85,3364.6,3357.91,276896,929792624.2,16157
MARUTI,EQ,19-Nov-14,3364.6,3378,3395,3323.6,3332,3343.4,3357.85,213795,717891370.6,11696
MARUTI,EQ,20-Nov-14,3343.4,3343,3364.8,3312,3320.35,3335.5,3336.67,164288,548174129.7,9971
MARUTI,EQ,21-Nov-14,3335.5,3333.05,3364,3305.55,3346.05,3355.05,3340.35,261401,873169647.9,10339
MARUTI,EQ,24-Nov-14,3355.05,3350.35,3363.1,3334,3360,3353.1,3347.32,156584,524137146.4,7347
MARUTI,EQ,25-Nov-14,3353.1,3358,3388,3281.65,3294,3288.85,3324.23,343894,1143182102,24505
MARUTI,EQ,26-Nov-14,3288.85,3280,3306.9,3248.7,3273.3,3284,3277.56,223306,731898037.3,13167
MARUTI,EQ,27-Nov-14,3284,3286.7,3305.4,3257.2,3264.75,3263.45,3274.37,244311,799963395.7,9784
MARUTI,EQ,28-Nov-14,3263.45,3279,3359.7,3276,3346.05,3346.2,3328.75,275680,917669934.1,23332
MARUTI,EQ,01-Dec-14,3346.2,3341,3432,3335,3384,3389.15,3397.99,510490,1734639205,26162
MARUTI,EQ,02-Dec-14,3389.15,3395,3395,3352.05,3365.3,3356.85,3365.76,165773,557952743.4,10120
MARUTI,EQ,03-Dec-14,3356.85,3365.85,3414.7,3365.85,3394,3391.5,3398.3,286735,974410346.7,17894
MARUTI,EQ,04-Dec-14,3391.5,3392,3415,3384.2,3401,3406.85,3400.81,199285,677730390.3,11107
MARUTI,EQ,05-Dec-14,3406.85,3411,3417,3390,3405,3410.1,3407.26,140056,477206754.5,5179
MARUTI,EQ,08-Dec-14,3410.1,3430,3440,3366.1,3374,3379.85,3395.76,203336,690480040.3,15421
MARUTI,EQ,09-Dec-14,3379.85,3390,3390,3319.8,3330,3336.55,3343.67,221590,740924215.7,12354
MARUTI,EQ,10-Dec-14,3336.55,3323.05,3345,3303.2,3320.65,3323.4,3321.24,236136,784263259.4,15114
