Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
COALINDIA,EQ,16-May-18,263.5,264,265,257.3,264.25,263.5,261.12,2942029,768212810,34911
COALINDIA,EQ,17-May-18,263.5,265.9,273.4,265.1,271.35,271.5,269.57,3850511,1037969369,42172
COALINDIA,EQ,18-May-18,271.5,271.5,274.55,265.8,267,266.8,270.24,1855482,501419624.1,32593
COALINDIA,EQ,21-May-18,266.8,267.5,271.5,264.6,271,270.25,269.62,1798554,484924248.9,23428
COALINDIA,EQ,22-May-18,270.25,272.7,279.9,271.5,278.5,279.05,276.42,3295864,911042477.8,42688
COALINDIA,EQ,23-May-18,279.05,277.15,279.9,274.75,277,276.2,277.84,2640683,733697309.4,49591
COALINDIA,EQ,24-May-18,276.2,277,281.5,274.5,279.8,280.1,279.29,2006694,560448527.6,22514
COALINDIA,EQ,25-May-18,280.1,280.1,283.3,272.55,277.7,275.6,277.58,4274746,1186593676,53664
COALINDIA,EQ,28-May-18,275.6,277,287.8,276.7,284.95,284.8,283.91,3113235,883863745.1,30876
COALINDIA,EQ,29-May-18,284.8,286.35,287,276.5,282.4,282.35,283.31,5934011,1681170246,60962
COALINDIA,EQ,30-May-18,282.35,281,292.5,277.65,288.75,289.05,289.1,9094869,2629313242,105560
COALINDIA,EQ,31-May-18,289.05,292.1,303.45,290,295,296.25,295.73,11797649,3488871213,105220
COALINDIA,EQ,01-Jun-18,296.25,293,299.7,290.1,294.8,294.65,295.44,3034848,896615577.3,45488
COALINDIA,EQ,04-Jun-18,294.65,295.2,297.85,291.4,293.25,292.6,293.63,1557911,457449431.7,27997
COALINDIA,EQ,05-Jun-18,292.6,293.9,294.75,283.75,286.75,285.25,287.49,2305088,662683131.8,42440
COALINDIA,EQ,06-Jun-18,285.25,285.55,292.25,284.45,290.1,290.65,290.34,5630857,1634853697,129012
COALINDIA,EQ,07-Jun-18,290.65,289,291,287.3,288.8,288.9,288.8,2392349,690919867.3,58447
COALINDIA,EQ,08-Jun-18,288.9,288.7,293.6,287,290,289.9,290.36,2039196,592096408.5,39589
COALINDIA,EQ,11-Jun-18,289.9,290,294.45,286.15,287.9,287.9,290.1,1745576,506392218.3,47715
COALINDIA,EQ,12-Jun-18,287.9,287.9,289.8,283,283.95,283.55,284.73,2079573,592114238.6,35950
COALINDIA,EQ,13-Jun-18,283.55,284.1,287.7,283.65,283.95,284,284.8,2546696,725297403.5,42751
COALINDIA,EQ,14-Jun-18,284,283.8,286.95,278.3,286.55,283.2,281.55,1535853,432422988.3,30284
COALINDIA,EQ,15-Jun-18,283.2,286.5,286.5,277.5,278.25,279.05,279.57,4279134,1196337575,51633
COALINDIA,EQ,18-Jun-18,279.05,279,279.05,271.2,274.65,274.2,274.8,2113771,580854076.5,32384
COALINDIA,EQ,19-Jun-18,274.2,272.35,275.4,271.3,272.8,272.95,273.26,1987334,543062579.6,45654
COALINDIA,EQ,20-Jun-18,272.95,273.1,274,267.45,270.15,270.6,269.67,3006367,810717662.5,50813
COALINDIA,EQ,21-Jun-18,270.6,270.7,272.9,266.3,267,267.7,269.84,2506852,676448673.5,57107
COALINDIA,EQ,22-Jun-18,267.7,267.1,267.7,263.05,265.1,264.85,264.91,2527709,669626596,58459
COALINDIA,EQ,25-Jun-18,264.85,264,265.75,257.4,257.5,259,259.83,4317400,1121777048,45365
COALINDIA,EQ,26-Jun-18,259,258.3,270.2,258.2,265,265.15,265.68,10472162,2782290416,119315
COALINDIA,EQ,27-Jun-18,265.15,265,267.95,260.85,264.8,265.9,265.03,4723986,1251994836,72404
COALINDIA,EQ,28-Jun-18,265.9,266.85,266.85,258.65,260.45,260.65,261.09,4384958,1144873917,59154
COALINDIA,EQ,29-Jun-18,260.65,259,265.2,259,264.1,264.35,263.76,1958214,516507015.8,46490
COALINDIA,EQ,02-Jul-18,264.35,263.15,264,258.6,260.4,260.55,260.62,4878924,1271561329,49527
COALINDIA,EQ,03-Jul-18,260.55,262.5,262.7,259.3,260.5,260.85,260.93,2691217,702224886.8,36234
COALINDIA,EQ,04-Jul-18,260.85,261.05,266.95,259.6,263.5,264.35,263.69,3032831,799721472.4,30521
COALINDIA,EQ,05-Jul-18,264.35,264.5,271.75,260.5,271.25,270.3,266.33,3044656,810894567.2,32089
COALINDIA,EQ,06-Jul-18,270.3,270,271.95,267.2,270.9,271.2,269.5,2709932,730323040.2,32855
COALINDIA,EQ,09-Jul-18,271.2,272.25,274.2,269,271,271.15,271.64,2201363,597976385.8,27790
COALINDIA,EQ,10-Jul-18,271.15,271.25,279.7,270.55,278.95,278.45,275.72,3000636,827343019.1,46681
COALINDIA,EQ,11-Jul-18,278.45,277,277.9,263.75,265.45,264.8,268.04,4356413,1167714581,52075
COALINDIA,EQ,12-Jul-18,264.8,267,271.25,264.85,265.5,265.25,268.06,3818705,1023646668,60010
COALINDIA,EQ,13-Jul-18,265.25,266.8,270.65,266.3,267.45,267.8,268.65,3573660,960069937.6,49591
COALINDIA,EQ,16-Jul-18,267.8,267.7,268,260.1,261.7,261.15,263.46,1565561,412458914.3,28370
COALINDIA,EQ,17-Jul-18,261.15,261.5,266.8,261.25,264.05,264.75,264.17,2595243,685585390.2,88212
COALINDIA,EQ,18-Jul-18,264.75,266,268.5,259.95,261.1,262.15,263.77,4114829,1085366831,54608
COALINDIA,EQ,19-Jul-18,262.15,262.5,263.95,260,262.5,261.2,261.74,2026082,530310172.8,28943
COALINDIA,EQ,20-Jul-18,261.2,261.7,264.9,258.6,264.1,263.5,262.13,1742907,456875008.6,17896
COALINDIA,EQ,23-Jul-18,263.5,262.5,266.25,261.2,262.4,261.7,263.35,1628803,428947144.8,25633
COALINDIA,EQ,24-Jul-18,261.7,263,267.4,262.1,266.95,266.65,265.84,1788316,475398525.8,23191
COALINDIA,EQ,25-Jul-18,266.65,266.2,266.5,262.5,264.65,264.65,264.38,1739791,459962869.8,39305
COALINDIA,EQ,26-Jul-18,264.65,264.65,266.7,263.05,264.05,265.1,265.18,5067703,1343864853,50475
