Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
HINDUNILVR,EQ,21-Jun-18,1602.4,1594,1610.5,1588,1591.5,1593.45,1599.81,1185462,1896508962,85679
HINDUNILVR,EQ,22-Jun-18,1593.45,1592,1610.7,1581,1608.3,1608.1,1603.17,1098709,1761415607,67013
HINDUNILVR,EQ,25-Jun-18,1608.1,1616,1629,1607.4,1617.25,1615.15,1619.81,1082199,1752961672,57724
HINDUNILVR,EQ,26-Jun-18,1615.15,1615,1630.8,1614.25,1621.9,1621.75,1623.39,759142,1232381332,52872
HINDUNILVR,EQ,27-Jun-18,1621.75,1629,1656.65,1598.35,1608,1609.3,1633.54,2251405,3677766901,110713
HINDUNILVR,EQ,28-Jun-18,1609.3,1610,1620.5,1596,1605,1602.75,1605.56,1177218,1890093028,53237
HINDUNILVR,EQ,29-Jun-18,1602.75,1605.45,1645,1605.45,1636.2,1641.15,1629.6,1722592,2807128862,79706
HINDUNILVR,EQ,02-Jul-18,1641.15,1640.9,1647.75,1625.05,1645,1643.45,1639,1099574,1802200983,46770
HINDUNILVR,EQ,03-Jul-18,1643.45,1645,1661.1,1635,1645,1643.5,1650.6,1381265,2279913464,67096
HINDUNILVR,EQ,04-Jul-18,1643.5,1642,1682.4,1639.65,1677,1676,1661.45,1244751,2068093807,42099
HINDUNILVR,EQ,05-Jul-18,1676,1679,1692.35,1668.4,1690.95,1688,1681.35,1449303,2436791338,26791
HINDUNILVR,EQ,06-Jul-18,1688,1689,1697.65,1672.4,1676,1678.3,1686.9,1458899,2461022761,67512
HINDUNILVR,EQ,09-Jul-18,1678.3,1682,1696,1674,1691.7,1691.9,1684.71,773248,1302701569,49790
HINDUNILVR,EQ,10-Jul-18,1691.9,1693.25,1698.85,1678.1,1688,1687,1687.42,1093651,1845449862,104973
HINDUNILVR,EQ,11-Jul-18,1687,1685,1721,1679.05,1717.9,1718.15,1709.79,1158397,1980617962,72543
HINDUNILVR,EQ,12-Jul-18,1718.15,1720,1749.4,1718.25,1746,1742.35,1739.12,1471465,2559055995,91932
HINDUNILVR,EQ,13-Jul-18,1742.35,1742,1750.05,1724,1743.1,1742.65,1738.95,976456,1698007671,57600
HINDUNILVR,EQ,16-Jul-18,1742.65,1749.8,1779,1743.85,1759.95,1751.25,1762.14,2218046,3908513369,73096
HINDUNILVR,EQ,17-Jul-18,1751.25,1767,1780,1678.2,1688,1681.7,1712.73,6188478,10599186992,165557
HINDUNILVR,EQ,18-Jul-18,1681.7,1693,1699.7,1627,1646.3,1643.75,1655.5,2372869,3928284339,103731
HINDUNILVR,EQ,19-Jul-18,1643.75,1651.9,1670,1643.65,1649,1647.45,1654.44,1457149,2410772435,88660
HINDUNILVR,EQ,20-Jul-18,1647.45,1655.9,1671.45,1628.8,1655.85,1655.85,1653.2,1734748,2867882460,88779
HINDUNILVR,EQ,23-Jul-18,1655.85,1668.95,1702.95,1660.55,1691.25,1689.65,1686.82,1382893,2332696622,57853
HINDUNILVR,EQ,24-Jul-18,1689.65,1700,1709.7,1662.45,1668,1667.9,1679.97,1084438,1821826244,46479
HINDUNILVR,EQ,25-Jul-18,1667.9,1671,1679.45,1638.25,1654,1652.95,1651.34,1526620,2520967344,115600
HINDUNILVR,EQ,26-Jul-18,1652.95,1655,1679.65,1645.05,1674,1669.95,1661.25,2088548,3469591204,59424
HINDUNILVR,EQ,27-Jul-18,1669.95,1670,1674.8,1641.45,1659.95,1659,1653.47,1030665,1704171379,37964
HINDUNILVR,EQ,30-Jul-18,1659,1666.25,1692,1651,1689.75,1688.7,1682.66,1237254,2081873168,43532
HINDUNILVR,EQ,31-Jul-18,1688.7,1690,1737.45,1681.7,1733,1731.65,1713.9,1877744,3218269509,59092
HINDUNILVR,EQ,01-Aug-18,1731.65,1732.95,1743,1718.6,1742.25,1734.3,1731.56,1191134,2062522718,45668
HINDUNILVR,EQ,02-Aug-18,1734.3,1742.25,1759.75,1739,1750,1748.5,1749.59,1127209,1972154964,35713
HINDUNILVR,EQ,03-Aug-18,1748.5,1754,1767.35,1746.9,1760.5,1763,1756.65,758933,1333177145,36461
HINDUNILVR,EQ,06-Aug-18,1763,1760,1760,1715.05,1730,1730.3,1731.83,1629015,2821182070,58718
HINDUNILVR,EQ,07-Aug-18,1730.3,1730.8,1742,1724,1730,1730.05,1730.71,863577,1494601119,73765
HINDUNILVR,EQ,08-Aug-18,1730.05,1728,1763,1721.35,1761.9,1757.15,1746.54,1423256,2485780573,64480
HINDUNILVR,EQ,09-Aug-18,1757.15,1761.5,1765,1738.2,1755,1754.2,1753.38,939345,1647026849,39716
HINDUNILVR,EQ,10-Aug-18,1754.2,1750,1763.6,1741.5,1751,1752.7,1753.63,730724,1281422102,29649
HINDUNILVR,EQ,13-Aug-18,1752.7,1739,1756.5,1725.75,1730.4,1728.85,1743.98,691024,1205130812,45796
HINDUNILVR,EQ,14-Aug-18,1728.85,1729,1759.3,1729,1743.9,1744.25,1749.3,850399,1487603563,39733
HINDUNILVR,EQ,16-Aug-18,1744.25,1741,1751.95,1730.6,1740.95,1737.4,1740.41,638454,1111169489,37949
HINDUNILVR,EQ,17-Aug-18,1737.4,1741.1,1788.6,1731.75,1784,1784.75,1764.26,1420289,2505760170,77740
HINDUNILVR,EQ,20-Aug-18,1784.75,1790,1808.65,1773.2,1773.8,1777,1790.26,924623,1655316338,48375
HINDUNILVR,EQ,21-Aug-18,1777,1777,1777,1750,1753.3,1752.5,1759.16,1169476,2057297166,77683
HINDUNILVR,EQ,23-Aug-18,1752.5,1764.95,1783.5,1757.5,1773.25,1772.8,1769.65,1375102,2433444170,96862
HINDUNILVR,EQ,24-Aug-18,1772.8,1773.25,1789,1762.25,1783.25,1780.95,1778.31,866648,1541172941,39813
HINDUNILVR,EQ,27-Aug-18,1780.95,1791,1798,1778.7,1791.8,1792.3,1789.67,627163,1122417637,35833
HINDUNILVR,EQ,28-Aug-18,1792.3,1789,1790.95,1767.85,1771.9,1771.2,1778.99,991764,1764333870,41409
HINDUNILVR,EQ,29-Aug-18,1771.2,1775,1779.4,1751.25,1755.6,1755.85,1759.56,777922,1368804168,45041
HINDUNILVR,EQ,30-Aug-18,1755.85,1755,1779.8,1755,1776.6,1772.85,1769.96,1586926,2808800921,65741
HINDUNILVR,EQ,31-Aug-18,1772.85,1777,1789.95,1765,1776,1780.1,1778.75,1335542,2375597654,73876
HINDUNILVR,EQ,03-Sep-18,1780.1,1791.5,1791.5,1695.85,1699.8,1699.1,1729.5,1744229,3016644455,67015
HINDUNILVR,EQ,04-Sep-18,1699.1,1697,1697.95,1623.85,1650.7,1651.2,1645.16,3852609,6338164728,133996
HINDUNILVR,EQ,05-Sep-18,1651.2,1643,1647.55,1596,1606.25,1611.7,1617.43,2693195,4356058164,104044
HINDUNILVR,EQ,06-Sep-18,1611.7,1623.45,1636.5,1598.65,1605,1608.6,1615.22,2008264,3243793175,74991
HINDUNILVR,EQ,07-Sep-18,1608.6,1611.9,1644.7,1601,1632.4,1638.75,1629.77,1571003,2560377920,70844
HINDUNILVR,EQ,10-Sep-18,1638.75,1632.7,1640.4,1604,1614.9,1610.3,1613.62,1423511,2297012825,69448
HINDUNILVR,EQ,11-Sep-18,1610.3,1613,1624,1576.05,1588.05,1590.65,1589.84,2381214,3785750022,87065
HINDUNILVR,EQ,12-Sep-18,1590.65,1599.95,1636.9,1587.5,1624.5,1626.85,1619.28,1789295,2897373180,97397
HINDUNILVR,EQ,14-Sep-18,1626.85,1637.9,1649,1612.5,1630.45,1629.3,1623.81,1920969,3119297089,99380
HINDUNILVR,EQ,17-Sep-18,1629.3,1620,1626,1595,1605,1605.45,1605.71,904395,1452197672,38903
HINDUNILVR,EQ,18-Sep-18,1605.45,1622,1670.95,1618,1664.9,1664.95,1654.67,2932792,4852809015,88650
HINDUNILVR,EQ,19-Sep-18,1664.95,1671,1678.5,1637.15,1646.2,1647.1,1658.44,1589108,2635432650,70524
HINDUNILVR,EQ,21-Sep-18,1647.1,1651,1656.9,1606.3,1630.9,1621.3,1625.59,3032792,4930084232,104190
HINDUNILVR,EQ,24-Sep-18,1621.3,1622.05,1639.5,1564.1,1593,1590.45,1605.21,1817390,2917283752,81146
HINDUNILVR,EQ,25-Sep-18,1590.45,1600,1640,1577.05,1638,1630.85,1615.46,1229970,1986972033,60738
HINDUNILVR,EQ,26-Sep-18,1630.85,1644.4,1649,1598,1610,1610.75,1610.72,980726,1579677472,61278
HINDUNILVR,EQ,27-Sep-18,1610.75,1610,1625,1603.2,1617.8,1620.1,1617.39,1572603,2543507436,58406
HINDUNILVR,EQ,28-Sep-18,1620.1,1620.1,1627.3,1600.05,1605.7,1608.4,1611.94,1735076,2796845949,86109
HINDUNILVR,EQ,01-Oct-18,1608.4,1606.5,1652.4,1601.6,1645,1642.3,1627.99,1721675,2802873929,42960
HINDUNILVR,EQ,03-Oct-18,1642.3,1642,1642.05,1606.65,1619.05,1618.85,1625.03,1213562,1972080505,66692
HINDUNILVR,EQ,04-Oct-18,1618.85,1600,1602.8,1562.1,1582.4,1573.95,1580.24,1544573,2440793508,71821
HINDUNILVR,EQ,05-Oct-18,1573.95,1559.5,1574.85,1528.6,1554,1558.55,1550.21,1638027,2539286070,73851
HINDUNILVR,EQ,08-Oct-18,1558.55,1551,1570.4,1537.1,1560,1559.35,1558.57,1998863,3115360680,96128
